"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
3001,1,2102,871.200921279233,1.94364214940788,427.015078720767,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.990441529669533,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.644202610403959,0.001,"N",269.080149054952,71.7481409262368,424.903075682139,279.389211962268,355.314707097592,0.25,0.5,1,0.165732339502867,0.834267660497133,1.37521170578932,1.27097808983327,0.475905418763729,5.63676420199926,5.03382540184741,0.924205403780919,0.911375171777777,409.400024586244,52.1724332509633,197.755074,284.165098689622,40.995666,0,0.00570404810953107,0.994295951890469
3001,1,2102,871.200921279233,1.94364214940788,427.015078720767,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.990441529669533,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.644202610403959,0.001,"S",82.8838602442273,64.7546822753412,715.243399231277,124.856727691547,140.406817199963,0.25,0.5,4,0.385036827115763,3.61496317288424,1.60653535644094,1.15711735556528,0.429517807532338,12.6512252456028,9.38861666808143,0.720256389581563,0.907400006723377,646.569059875923,40.3070383827695,260.328506,525.40642176228,25.039494,0,4.92240975147329e-06,0.999995077590249
3001,1,2107,874.663030657748,1.90296241863465,423.552969342252,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.990889666160405,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.712743297483141,0.001,"N",269.13099359956,68.8100835853649,442.77467355524,293.639820494157,366.152998577274,0.25,0.5,1,0.154570853312417,0.845429146687583,1.40099218698896,1.25251700621165,0.456417284421725,5.87384881938382,5.46952500144908,0.894021407002691,0.906909561322849,421.864578629886,49.1152514799193,197.755074,300.481726519854,40.995666,0,0.0044189187215079,0.995581081278492
3001,1,2107,874.663030657748,1.90296241863465,423.552969342252,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.990889666160405,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.712743297483141,0.001,"S",82.8838767290914,61.5988148163703,753.871304103797,132.740783831768,147.01169011525,0.25,0.5,4,0.350795799438782,3.64920420056122,1.65368239741429,1.14320036264944,0.408584938676984,13.334475626988,10.4026450898197,0.691305878587666,0.903173214993127,676.851456411408,37.2494832820902,260.328506,560.523447528615,25.039494,0,2.43419823531266e-06,0.999997565801765
3001,1,2112,878.45499626769,1.85802356682281,419.76100373231,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991369079015568,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.777640717846861,0.001,"N",269.170197039463,65.9909652573816,461.466413719047,308.635110739686,377.739234870361,0.25,0.5,1,0.144010425209577,0.855989574790423,1.42827750347269,1.23512394505922,0.437718072552212,6.12181344439688,5.9439417218907,0.8647646847732,0.902466253378018,435.179343440894,46.2031818725227,197.755074,317.576590778818,40.995666,0,0.00338808906731825,0.996611910932682
3001,1,2112,878.45499626769,1.85802356682281,419.76100373231,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991369079015568,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.777640717846861,0.001,"S",82.8838847889284,58.6789269828341,794.102936615108,140.953521954366,153.969050227428,0.25,0.5,4,0.319921561815196,3.6800784381848,1.70266391163039,1.13065802142248,0.389217322677138,14.046092742848,11.5030647428216,0.664052379156738,0.898954422636926,708.744145855529,34.4630120965247,260.328506,596.986430321029,25.039494,0,1.17190890958074e-06,0.99999882809109
3001,1,2117,882.559618419503,1.80891953847325,415.656381580497,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991874527439311,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.839182581561381,0.001,"N",269.200102877066,63.2901111778048,481.033214681458,324.411112604678,390.110692641288,0.25,0.5,1,0.134041411348354,0.865958588651646,1.45711725878537,1.21876230105967,0.419803307442379,6.38138662596422,6.46038101166472,0.836420194539192,0.898044861766234,449.387502827362,43.4351530710457,197.755074,335.486445653704,40.995666,0,0.00256921252601694,0.997430787473983
3001,1,2117,882.559618419503,1.80891953847325,415.656381580497,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991874527439311,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.839182581561381,0.001,"S",82.8838886212588,55.968699296446,836.064870838209,149.516101946184,161.295351825952,0.25,0.5,4,0.29202691808957,3.70797308191043,1.75353718981843,1.11932774459319,0.371240382433326,14.7883154353862,12.6973674419052,0.638325637512764,0.894743899504229,742.323863091473,31.917600391607,260.328506,634.894599589114,25.039494,0,5.47953393992273e-07,0.999999452046606
3001,1,2122,886.961031438518,1.75572326335214,411.254968561482,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.992400885050006,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.897627145614942,0.001,"N",269.222657392172,60.7058242371923,501.533011308974,341.005931284758,403.305922686565,0.25,0.5,1,0.124650342632994,0.875349657367006,1.48756151971092,1.20339294861072,0.402661732165296,6.65333692802485,7.02244084434073,0.808970205712616,0.893645015744264,464.533731877543,40.8089503746972,197.755074,354.250920370427,40.995666,0,0.00192543668315037,0.99807456331685
3001,1,2122,886.961031438518,1.75572326335214,411.254968561482,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.992400885050006,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.897627145614942,0.001,"S",82.8838903892158,53.4455624759917,879.884539070628,158.450462477239,169.008243891489,0.25,0.5,4,0.266778483820351,3.73322151617965,1.80636198662764,1.10907103680254,0.354504415903253,15.5633977270813,13.9937129213674,0.613980500593409,0.890541958185525,777.672623624381,29.5874043362543,260.328506,674.349823764434,25.039494,0,2.48234106159373e-07,0.999999751765894
3001,1,2127,891.644574923204,1.6984882045108,406.571425076795,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.99294313555166,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.953208421532055,0.001,"N",269.23946197644,58.2355893376254,523.026696626754,358.459846046543,417.36493544459,0.25,0.5,1,0.115820664622561,0.88417933537744,1.51966088227611,1.18897500256673,0.386276664076469,6.93847215745052,7.6340378313216,0.782394951685477,0.889266363092788,480.664398386111,38.3214373791089,197.755074,373.912564328947,40.995666,0,0.00142494586502406,0.998575054134976
3001,1,2127,891.644574923204,1.6984882045108,406.571425076795,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.99294313555166,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,0.953208421532055,0.001,"S",82.8838911786637,51.0900752291161,925.69110788725,167.779385339931,177.126557311117,0.25,0.5,4,0.243887802687756,3.75611219731224,1.8612004149739,1.09976909985572,0.338880468994727,16.3736243163097,15.4009842063365,0.590892356893842,0.886348939717461,814.87770008584,27.4500665366726,260.328506,715.456946196604,25.039494,0,1.08692400746513e-07,0.999999891307599
3001,1,2132,896.58376610991,1.63741026421931,401.63223389009,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.993494949618407,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,1.00110025557872,0.001,"N",269.251821115286,55.8762551659181,545.578092322825,376.815412125554,432.32938075197,0.25,0.5,1,0.107533408314999,0.892466591685001,1.55346654566602,1.17546646888868,0.370627200515535,7.23763897275459,8.29943554909638,0.756673178555462,0.884908569435821,497.827759193494,35.968753444872,197.755074,394.516892440867,40.995666,0,0.00104050114148424,0.998959498858516
3001,1,2132,896.58376610991,1.63741026421931,401.63223389009,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.993494949618407,1,115,9.9,0.5,2,0,0.15,0,0.5,3,0.15,1.00110025557872,0.001,"S",82.8838915190426,48.8854170599677,973.616257847963,177.526562106431,185.670307290731,0.25,0.5,4,0.223104121853755,3.77689587814625,1.91811689221434,1.09131937437173,0.324256971358766,17.2213243688148,16.9288484980211,0.568953528745516,0.88216519600951,854.031661560398,25.4861511612739,260.328506,758.324133709436,25.039494,0,4.58877590370221e-08,0.999999954112241
3001,1,2137,894.283932745766,1.66594286036118,403.932067254234,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.993240574623973,0,115,9.9,0,0,0,0,0,0,0,0,-0.528258959362242,0.001,"N",273.563941041197,180.807002157714,324.428457663791,387.831560823334,450.215318246943,0.25,0.5,1,0.357866809708075,0.642133190291925,1.50838231304085,1.19385051954017,1.19929284531212,1.43462263978928,1.79433569381787,0.791477405441996,0.880578394268517,505.235459821505,119.868153182739,197.755074,271.749647341738,40.995666,0,0.441437568422139,0.558562431577861
3001,1,2137,894.283932745766,1.66594286036118,403.932067254234,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.993240574623973,0,115,9.9,0,0,0,0,0,0,0,0,-0.528258959362242,0.001,"S",83.5518278801313,177.23972566177,678.018474873571,186.133646693244,190.53014562426,0.25,0.5,4,0.828941367885527,3.17105863211447,1.87678477282475,1.09734272227404,1.17563110031452,2.99819769589093,3.82543175544881,0.584692895084837,0.877888414281593,855.25820053534,94.437960190292,260.328506,617.873031926162,25.039494,0,0.139126186760787,0.860873813239213
3001,1,2142,891.710037634104,1.69768355628999,406.505962365896,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.992950583876992,0,115,9.9,0,0,0,0,0,0,0,0,-0.50880894899219,0.001,"N",278.090429788639,182.865107336579,334.619513902651,398.891654309884,461.130545986278,0.25,0.5,1,0.353373027586151,0.646626972413849,1.51602597025973,1.19052487360497,1.21294425696353,1.47968749047752,1.82987076526717,0.785293192174674,0.87623460433278,517.48462123923,120.621355388292,197.755074,281.068897695018,40.995666,0,0.433706800492371,0.566293199507629
3001,1,2142,891.710037634104,1.69768355628999,406.505962365896,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.992950583876992,0,115,9.9,0,0,0,0,0,0,0,0,-0.50880894899219,0.001,"S",84.1714890120931,174.845756748762,713.966519995852,194.96412788661,198.005154951781,0.25,0.5,4,0.78687372496319,3.21312627503681,1.91629329062718,1.09157323684642,1.15975190451454,3.15715995142166,4.08340776048548,0.569627437608551,0.873685986824605,888.812276744614,91.2416474054124,260.328506,654.071111214233,25.039494,0,0.119475329186124,0.880524670813876
3001,1,2147,889.2405306582,1.72794861073489,408.975469341799,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.992667104210475,0,115,9.9,0,0,0,0,0,0,0,0,-0.487338715445094,0.001,"N",282.606374622694,184.826879639233,345.31493565773,410.432547720924,472.409371611124,0.25,0.5,1,0.348636674765413,0.651363325234587,1.52423093543918,1.18705455582473,1.22595669264703,1.52698264547848,1.86831556282158,0.778789177036814,0.871911573287178,530.141815296963,121.259105390075,197.755074,290.900644762543,40.995666,0,0.425306699666757,0.574693300333243
3001,1,2147,889.2405306582,1.72794861073489,408.975469341799,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.992667104210475,0,115,9.9,0,0,0,0,0,0,0,0,-0.487338715445094,0.001,"S",84.7119968891538,172.231720197843,751.190089520969,204.088052885729,205.715293660108,0.25,0.5,4,0.746058706368603,3.2539412936314,1.95755870702835,1.08607573593664,1.14241300007229,3.32176257586173,4.36150837173359,0.554811322918302,0.869495977865785,923.421809718811,87.9829144226776,260.328506,691.655346551994,25.039494,0,0.101620292086467,0.898379707913533
3001,1,2152,886.884817760008,1.75664923029569,411.331182239992,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.99239190882477,0,115,9.9,0,0,0,0,0,0,0,0,-0.46404394956431,0.001,"N",287.101352542429,186.677596915513,356.557581220897,422.492306219928,484.076867237354,0.25,0.5,1,0.343640479167638,0.656359520832362,1.53305689810599,1.18343193422527,1.23823250034059,1.5766976241588,1.91001805847259,0.77194260414427,0.867609247791585,543.235178136409,121.768211699216,197.755074,301.291160825667,40.995666,0,0.416182364952019,0.583817635047981
3001,1,2152,886.884817760008,1.75664923029569,411.331182239992,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.99239190882477,0,115,9.9,0,0,0,0,0,0,0,0,-0.46404394956431,0.001,"S",85.1790156414335,169.434815197728,789.65484318122,213.500098453259,213.66119864537,0.25,0.5,4,0.706648492004832,3.29335150799517,2.0005187303755,1.08085830003753,1.12386112920653,3.49185371654735,4.66052294069375,0.540289017856207,0.865318708212469,959.089658378948,84.6954405500243,260.328506,730.581282628634,25.039494,0,0.085646211100681,0.914353788899319
3001,1,2157,884.651459250972,1.78370777308066,413.564540749028,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.992126708903277,0,115,9.9,0,0,0,0,0,0,0,0,-0.439081184986886,0.001,"N",291.563826971317,188.401256295296,368.395093058738,435.113265518373,496.161226909379,0.25,0.5,1,0.33836654373519,0.66163345626481,1.54257054333094,1.17964957865517,1.2496655330067,1.62904310150574,1.95537492850538,0.764729745265266,0.863327575087134,556.796349354033,122.13461297431,197.755074,312.291971891108,40.995666,0,0.406277028742744,0.593722971257256
3001,1,2157,884.651459250972,1.78370777308066,413.564540749028,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.992126708903277,0,115,9.9,0,0,0,0,0,0,0,0,-0.439081184986886,0.001,"S",85.5788829552653,166.49130045906,829.331917914272,223.196362060185,221.844517473119,0.25,0.5,4,0.668758459884162,3.33124154011584,2.04510815713564,1.07592388102718,1.10433679594494,3.66730574101691,4.98123274686178,0.526096322716794,0.861154511855528,995.823218373331,81.4095332210916,260.328506,770.809099545696,25.039494,0,0.0715600368496205,0.928439963150379
3001,1,2162,882.548396848194,1.80905444324589,415.667603151806,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991873164762638,0,115,9.9,0,0,0,0,0,0,0,0,-0.412559657036779,0.001,"N",295.981097783883,189.980561724276,380.880420755881,448.342527004326,508.694221488067,0.25,0.5,1,0.332796543387653,0.667203456612347,1.55284632031904,1.17570045144454,1.26014106591712,1.68425322058251,2.00483890193284,0.757126082639642,0.859066503053919,570.860982480156,122.343440711662,197.755074,323.960427409812,40.995666,0,0.395533167579792,0.604466832420208
3001,1,2162,882.548396848194,1.80905444324589,415.667603151806,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991873164762638,0,115,9.9,0,0,0,0,0,0,0,0,-0.412559657036779,0.001,"S",85.9182879349906,163.435133161273,870.201996304413,233.175234815445,230.268511516718,0.25,0.5,4,0.632466185674879,3.36753381432512,2.09126501440563,1.07127065954249,1.08406523825873,3.84803322765811,5.32444878571929,0.51225963814393,0.857003735861943,1033.63712946569,78.1513256500036,260.328506,812.30825147032,25.039494,0,0.0593026209629851,0.940697379037015
3001,1,2167,880.583208342176,1.83262378123318,417.632791657824,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991632903483609,0,115,9.9,0,0,0,0,0,0,0,0,-0.38453637753353,0.001,"N",300.33927092149,191.396948735306,394.072369064143,462.232486680679,521.711709091089,0.25,0.5,1,0.326912005320267,0.673087994679733,1.56396724134339,1.17157814661156,1.26953596096129,1.74258801600164,2.05892712327994,0.749106576941612,0.854825980213068,585.469317799449,122.379128971335,197.755074,336.360293339269,40.995666,0,0.38389411797517,0.61610588202483
3001,1,2167,880.583208342176,1.83262378123318,417.632791657824,0.33,3.5,4,0.02,0.03,0.5,0.25,0.02,0.02,0,0,0.1443,2,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,6,0.0100539,0.001822767,915.9700854,"Nordhaus+TechnologyPolicy.Both",0.991632903483609,0,115,9.9,0,0,0,0,0,0,0,0,-0.38453637753353,0.001,"S",86.2039819520105,160.296989939405,912.258670509703,243.438128426124,238.93858725655,0.25,0.5,4,0.597813226298331,3.40218677370167,2.13893599377054,1.06689268086414,1.06324993426807,4.03400784099391,5.69105303134235,0.498795982662112,0.852866737171651,1072.55566044911,74.9423967833798,260.328506,855.061326103401,25.039494,0,0.0487645542776743,0.951235445722326
